solar_TIMESTAMP,CZE_LAN_Qro_Jt_6,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-06-08 21:38:00+00:00,3679.33994717896,17.409,59.8385,0.0,0.0,1.083348459,0.0,0.4375499999999999,0.443275,0.0,0.7984583008999999
2016-06-08 21:48:00+00:00,3631.170956417918,17.4395,61.0515,0.0,0.0,0.795013348,0.0,0.437525,0.443275,0.0,0.7758355086
2016-06-08 21:58:00+00:00,3443.8444022089243,17.2985,60.407,0.0,0.0,0.736310391,0.0,0.437525,0.4432999999999999,0.0,0.7816783493
2016-06-08 22:08:00+00:00,3107.7620182186365,17.1535,60.5215,0.0,0.0,0.864872523,0.0,0.437525,0.443275,0.0,0.7723014238
2016-06-08 22:18:00+00:00,2903.6401342600584,17.18,58.954,0.0,0.0,1.140988919,0.0,0.437525,0.443325,0.0,0.8043135546
2016-06-08 22:28:00+00:00,2785.8923617750406,17.1495,58.8775,0.0,0.0,1.040848581,0.0,0.437525,0.443325,0.0,0.8042586641
2016-06-08 22:38:00+00:00,2540.9827549010515,16.8255,61.3145,0.0,0.0,1.153074822,0.0,0.4372749999999999,0.443325,0.0,0.7412193127
2016-06-08 22:48:00+00:00,2473.6200366169214,16.589,62.9165,0.0,0.0,0.977098764,0.0,0.437175,0.443325,0.0,0.6999313859
2016-06-08 22:58:00+00:00,2343.875600025058,16.585,62.756,0.0,0.0,0.862747529,0.0,0.437175,0.4434,0.0,0.7027819949999999
2016-06-08 23:08:00+00:00,2266.915550455451,16.4745,62.825,0.0,0.0,0.778810269,0.0,0.437191975,0.4433941999999999,0.0,0.6965670423
2016-06-08 23:18:00+00:00,2074.790798127651,16.017,64.9265,0.0,0.0,0.735380706,0.0,0.4370419749999999,0.4433941999999999,0.0,0.6383003772
2016-06-08 23:28:00+00:00,1865.8702485263348,16.0855,65.0905,0.0,0.0,0.882005286,0.0,0.4370232,0.44344255,0.0,0.638100326
2016-06-08 23:38:00+00:00,1625.7597748190165,15.9215,65.6355,0.0,0.0,0.519959448,0.0,0.4370424749999999,0.44340395,0.0,0.6215932923999999
2016-06-08 23:48:00+00:00,1469.6231447160244,15.456,68.454,0.0,0.0,0.769779045,0.0,0.437024775,0.443447975,0.0,0.5538553391
2016-06-08 23:58:00+00:00,1299.0914527326822,14.9205,67.63,0.0,0.0,0.914411443,0.0,0.4370044249999999,0.4434866,0.0,0.5490917321000001
2016-06-09 00:07:48+00:00,1399.677824229002,14.8084,67.5825,0.0,0.0,1.206730918,0.0,0.436956325,0.443429425,0.0,0.5459390118
2016-06-09 00:17:48+00:00,1233.9443303644657,14.58455044,69.05941372,0.0,0.0,1.218816821,0.0,0.43673135,0.4432321,0.0,0.5135933718000001
2016-06-09 00:27:48+00:00,1144.987616688013,14.50938088,68.69695243,0.0,0.0,1.27141042,0.0,0.4367499499999999,0.4432603499999999,0.0,0.5170925075999999
2016-06-09 00:37:48+00:00,1149.6030129492283,14.47905133,69.66886615,0.0,0.0,1.180434119,0.0,0.436705675,0.4432928499999999,0.0,0.5000562613999999
2016-06-09 00:47:48+00:00,1147.0208782702684,14.31420177,74.7658,0.0,0.0,1.065153199,0.0,0.436713525,0.443240375,0.0,0.4116125244
2016-06-09 00:57:48+00:00,1086.8556909263134,14.35113221,80.6253,0.0,0.0,1.097426544,0.0,0.436642825,0.443242525,0.0,0.3167904314999999
2016-06-09 01:07:48+00:00,925.9208627045156,14.21283265,77.54618,0.0,0.0,0.683716791,0.0,0.43625935,0.4433368,0.0,0.3638634724
2016-06-09 01:17:48+00:00,848.9608131349087,14.1872231,78.73258,0.0,0.0,0.970989406,0.0,0.4361771,0.4433168249999999,0.0,0.3440665447
2016-06-09 01:27:48+00:00,714.4177109003067,14.04420354,85.8145,0.0,0.0,0.831403868,0.0,0.43625935,0.4432603499999999,0.0,0.227376406
2016-06-09 01:37:48+00:00,563.0802139639854,13.80265398,87.66258,0.0,0.0,0.899270861,0.0,0.435941975,0.4432728749999999,0.0,0.1946765149
2016-06-09 01:47:48+00:00,538.904083892703,13.63780442,90.584,0.0,0.0,1.018536145,0.0,0.435941975,0.443275025,0.0,0.146993959
2016-06-09 01:57:48+00:00,430.7531751692295,13.48593487,93.22518,0.0,0.0,0.745474427,0.0,0.435941975,0.4432928499999999,0.0,0.1047214928999999
2016-06-09 02:07:48+00:00,428.1705729663372,13.43790531,94.05128,0.0,0.0,0.765661869,0.0,0.435986125,0.44331365,0.0,0.0916647167
2016-06-09 02:17:48+00:00,166.46610386669636,13.41170575,94.920258,0.0,0.0,0.548248429,0.0,0.435910125,0.4432928499999999,0.0,0.0781409302
2016-06-09 02:27:48+00:00,269.45227570831776,13.14773619,95.8719,0.0,0.0,0.800060208,0.0,0.4356647,0.443329975,0.0,0.0624173133999999
2016-06-09 02:37:48+00:00,190.0928933173418,12.91031664,95.61107865,0.0,0.0,1.001403381,0.0,0.4356647,0.443329975,0.0,0.0653385753
2016-06-09 02:47:48+00:00,45.9529273211956,12.82157708,98.2735818,0.0,0.0,0.958903503,0.0,0.4356647,0.4432928499999999,0.0,0.0255525514
2016-06-09 02:57:48+00:00,2.5826022028923035,12.84552752,98.78008496,0.0,0.0,0.797005529,0.0,0.435581975,0.443347475,0.0,0.0180841932
2016-06-09 03:07:48+00:00,0.0,12.83761796,96.86358811,0.0,0.0,0.904317722,0.0,0.435372625,0.443347475,0.0,0.0464705342
2016-06-09 03:17:48+00:00,0.0,12.78486841,95.10209126,0.0,0.0,0.781864948,0.0,0.4352868749999999,0.44337075,0.0,0.0723193479
2016-06-09 03:27:48+00:00,0.0,12.64243885,98.98909441,0.0,0.0,0.809224244,0.0,0.43509675,0.44340325,0.0,0.0147876453999999
2016-06-09 03:37:48+00:00,0.0,12.57611929,100.0,0.0,0.0,1.144973283,0.0,0.435120425,0.44331,0.0,0.0
2016-06-09 03:47:48+00:00,0.0,12.41539973,100.0,0.0,0.0,0.855708486,0.0,0.43509675,0.4433638,0.0,0.0
2016-06-09 03:57:48+00:00,0.0,12.33551018,100.0,0.0,0.0,0.359123971,0.0,0.435076425,0.443326675,0.0,0.0
2016-06-09 04:07:48+00:00,0.0,12.25621062,100.0,2.459689456,5.199783509984,0.594732671,0.0,0.43505275,0.4433845999999999,12.160472668562996,0.0
2016-06-09 04:17:48+00:00,0.0,12.12676106,100.0,12.18148148,25.75165184872,0.677740246,0.0,0.435076425,0.4434045749999999,43.5717507918916,0.0
2016-06-09 04:27:48+00:00,0.0,11.9436215,100.0,21.45407407,45.35391258398,1.08839532,0.0,0.43505275,0.4434045749999999,75.63976524661528,0.0
2016-06-09 04:37:48+00:00,0.0,11.81417195,100.0,30.57185185,64.6288948109,1.162238858,0.0,0.43506785,0.4434045749999999,108.30348941052736,0.0
2016-06-09 04:47:48+00:00,0.0,11.73900239,100.0,56.05925926,118.50927407564,1.299832214,0.0,0.434677625,0.4434045749999999,141.50076301032,0.0
2016-06-09 04:57:48+00:00,0.0,11.89334283,100.0,70.95407407,149.99691258398,0.67362307,0.0,0.4344344499999999,0.4434045749999999,175.16841041491932,0.0
2016-06-09 05:07:48+00:00,0.0,12.06538327,100.0,80.12888889,169.39247111345998,0.701912052,0.0,0.434171975,0.4434045749999999,209.24236086111895,0.0
2016-06-09 05:17:48+00:00,0.0,12.14774372,100.0,97.15851852,205.39310815128,0.727279167,0.0,0.4341870249999999,0.4434045749999999,243.6577703826857,0.0
2016-06-09 05:27:48+00:00,0.0,12.28379416,100.0,141.6148148,299.3737184872,0.766724366,0.0,0.43416675,0.4434045749999999,278.34914521073745,0.0
2016-06-09 05:37:48+00:00,0.0,12.3702846,100.0,173.5962963,366.9825703782,0.735380706,0.0,0.4341744,0.443437075,313.25046641088665,0.0
2016-06-09 05:47:48+00:00,0.0,12.60545504,97.29963855,200.3955556,423.6362045384,0.696865191,0.0,0.4341870249999999,0.4434045749999999,348.2953155196483,0.0394054724
2016-06-09 05:57:48+00:00,0.0,12.80935549,92.2201417,226.0133333,477.7921865962,0.580654587,0.0,0.434207325,0.4433845999999999,383.4170009410664,0.1150567897
2016-06-09 06:07:48+00:00,134.3593653291464,13.07166593,90.17664486,241.6007407,510.7439658398,0.688763652,0.0,0.4341870249999999,0.4433845999999999,418.5486848634311,0.1477935951
2016-06-09 06:17:48+00:00,768.1684698909521,13.34282637,90.32214801,272.7511111,576.5958488654,1.057051659,0.0,0.4340225749999999,0.4434045749999999,453.6235104537812,0.1482057564
2016-06-09 06:27:48+00:00,1737.8757540136576,13.65882681,88.17915116,302.1659259,638.7787673526,1.418167813,0.0,0.4338528749999999,0.4434045749999999,488.5747290889055,0.1847888738
2016-06-09 06:37:48+00:00,2777.161819860339,13.97010726,82.98515431,320.5074074,677.5526592435999,1.089325005,0.0,0.4338966499999999,0.4433845999999999,523.3358273803241,0.271419278
2016-06-09 06:47:48+00:00,3746.869571506977,14.3179677,79.52315747,345.897037,731.226336218,0.701912052,0.0,0.4338966499999999,0.443350775,557.8406537514594,0.3340933998
2016-06-09 06:57:48+00:00,4846.137555316091,14.70594814,77.13216062,381.4637037,806.4142696217999,0.980153442,0.0,0.43374365,0.443333625,592.0235443264584,0.3825777869
2016-06-09 07:07:48+00:00,5986.193262040615,15.12106858,75.37066377,416.2644444,879.9830354615999,0.738435385,0.0,0.4336255,0.443347475,625.8194478906579,0.4232156546
2016-06-09 07:17:48+00:00,6951.102815568447,15.54975903,76.32466692,445.337037,941.442496218,0.549178114,0.0,0.4333856,0.443314975,659.1640496853142,0.4181760465
2016-06-09 07:27:48+00:00,7824.839124456048,15.99614947,76.26817008,470.3355556,994.2893645384,0.886122462,0.0,0.43330355,0.44331365,691.9938938006807,0.4313192902
2016-06-09 07:37:48+00:00,8410.662040114403,16.45610991,73.77067323,494.062963,1044.449103782,1.081223465,0.0,0.43330355,0.44323425,724.2465039346564,0.4908975194
2016-06-09 07:47:48+00:00,9080.459266901016,16.95206035,71.11717638,527.4540741,1115.0379126474,0.928489528,0.0,0.4331553999999999,0.44320175,755.8605022872568,0.5578588063
2016-06-09 07:57:48+00:00,9767.05275848508,17.3671808,72.27667954,554.4407407,1172.0877258398,0.880013104,0.0,0.433162925,0.44320175,786.7757263644888,0.5497182477
2016-06-09 08:07:48+00:00,10631.192203611135,17.74159124,71.33568269,580.8407407,1227.8973258397998,0.891169322,0.0,0.4331015,0.443203275,816.9333434696229,0.5819637514
2016-06-09 08:17:48+00:00,11408.956602215769,18.19270168,70.05068584,602.6288889,1273.9574711346,1.362519534,0.0,0.4331015,0.443205425,846.275962663416,0.6255505286
2016-06-09 08:27:48+00:00,12390.661485493183,18.58068212,67.79318584,631.8481481,1335.7269850834,0.958903503,0.0,0.433243025,0.44316465,874.747743981028,0.689263758
2016-06-09 08:37:48+00:00,13597.896173596382,18.73089257,65.95884956,682.22,1442.21308,1.474745775,0.0,0.433026975,0.443048175,902.2945046971448,0.7353981862000001
2016-06-09 08:47:48+00:00,14653.977569192648,19.35251301,63.81388827,654.3696296,1383.3373969744,0.974044085,0.0,0.43305985,0.4430282,928.8638224372692,0.8126368934
2016-06-09 08:57:48+00:00,15321.377333253622,19.42602345,65.50080199,635.7755556,1344.0295245383998,1.241129257,0.0,0.43300675,0.443068975,954.405134939122,0.7783039216
2016-06-09 09:07:48+00:00,16910.097524523735,19.67417389,63.81834071,724.8837037,1532.4041496218,1.835861929,0.0,0.432995925,0.443145425,978.8698362740646,0.8289400935
2016-06-09 09:17:48+00:00,17771.837636828423,20.25567434,61.11150442,627.2362963,1325.9775303782,1.398910055,0.0,0.43293565,0.44281405,1002.2113693455442,0.9236185124
2016-06-09 09:27:48+00:00,17484.323509037495,20.27077478,61.72091814,657.857037,1390.709776218,1.581925156,0.0,0.432746425,0.442809875,1024.3853144886093,0.9099931359
2016-06-09 09:37:48+00:00,19130.626752972603,20.92838522,57.20845686,771.6703704,1631.3111630256,0.952794146,0.0,0.432778,0.4427742,1045.349474001709,1.059329548
2016-06-09 09:47:48+00:00,20604.18364405632,21.23140566,59.37162058,794.3385185,1679.2316281089998,2.040126968,0.0,0.4328028,0.442737125,1065.0639524500727,1.024662447
2016-06-09 09:57:48+00:00,21631.47211074829,21.70493611,56.35978429,805.0614815,1701.899971891,1.38669134,0.0,0.4327812749999999,0.442737125,1083.4912325877092,1.132984963
2016-06-09 10:07:48+00:00,22445.227436721325,22.09291655,51.91357301,801.8103704,1695.0271230255998,1.365574213,0.0,0.4324788499999999,0.442681075,1100.5962467537288,1.278314236
2016-06-09 10:17:48+00:00,23151.01465582848,22.39534699,51.10361173,816.0777778,1725.1884222692,1.410995958,0.0,0.4324299999999999,0.442681075,1116.346443606945,1.32398231
2016-06-09 10:27:48+00:00,24115.924209356308,22.47298743,53.43302544,847.717037,1792.0738162179998,2.026978569,0.0,0.432415025,0.442681075,1130.7118500717916,1.266868979
2016-06-09 10:37:48+00:00,25083.22935551405,22.83441788,46.90931416,860.4851852,1819.0656815128,1.167285719,0.0,0.4324947999999999,0.4425915999999999,1143.6651283778108,1.476355777
2016-06-09 10:47:48+00:00,25527.49490737915,22.65127832,54.83810288,751.9111111,1589.5400888654,1.604237592,0.0,0.43253305,0.4425370999999999,1155.181628083928,1.242009223
2016-06-09 10:57:48+00:00,25067.23629683256,22.64808876,49.94439159,666.9422222,1409.9158577308,0.854645989,0.0,0.43253305,0.4425370999999999,1165.2394329887447,1.376326216
2016-06-09 11:07:48+00:00,24530.19716590643,22.5723292,52.68880531,657.7185185,1390.4169481089998,1.922853867,0.0,0.43253305,0.4425370999999999,1173.8194028374387,1.2949011069999998
2016-06-09 11:17:48+00:00,25737.43185400963,22.68182965,51.12571903,781.2281481,1651.5163050834,1.07524692,0.0,0.432359375,0.4425883,1180.9052097459278,1.346596797
2016-06-09 11:27:48+00:00,26460.016272962093,23.02497009,54.43200774,848.9311111,1794.6403688653998,1.446456794,0.0,0.432394175,0.4425370999999999,1186.4833692730103,1.281859802
2016-06-09 11:37:48+00:00,26717.13760495186,23.34097053,48.52329646,778.5637037,1645.8836696218,1.376597619,0.0,0.432188025,0.44255455,1190.5432660813176,1.4759787210000002
2016-06-09 11:47:48+00:00,26468.01280230284,23.62983097,51.65396018,820.0622222,1733.6115377308,1.808502632,0.0,0.432137375,0.4425370999999999,1193.0771741382948,1.410553484
2016-06-09 11:57:48+00:00,27166.60389304161,23.67620142,50.75274889,918.0925926,1940.8477407564,1.915814824,0.0,0.432160975,0.4425000749999999,1194.0802714187082,1.440862608
2016-06-09 12:07:48+00:00,27922.77336120605,24.00164186,48.16966261,939.84,1986.82176,2.141329803,0.0,0.432117275,0.4425000749999999,1193.5506490807388,1.54638678
2016-06-09 12:17:48+00:00,28515.793807804585,24.4751723,41.68470133,941.3881481,1990.0945450834,1.632526573,0.0,0.432059475,0.4424615249999999,1191.4893150981948,1.789935259
2016-06-09 12:27:48+00:00,29094.4182574749,24.44012274,49.31786504,971.7725926,2054.3272607564,1.795354232,0.0,0.4320001,0.442443325,1187.900192341924,1.5523845
2016-06-09 12:37:48+00:00,29157.20298141241,24.75199319,45.52915376,860.8681481,1819.8752650834,2.184759367,0.0,0.4320438,0.4424258749999999,1182.7901111140852,1.6998119719999998
2016-06-09 12:47:48+00:00,28528.99107336998,24.47858363,44.84794248,801.182963,1693.700783782,1.64169061,0.0,0.4320725249999999,0.4422814,1176.1687961494945,1.693187817
2016-06-09 12:57:48+00:00,27200.19081234932,24.19632407,48.74985619,764.1903704,1615.4984430256,1.520300332,0.0,0.432116275,0.442148075,1168.0488481087505,1.54703448
2016-06-09 13:07:48+00:00,28613.764382898808,24.25626451,45.34301991,889.8511111,1881.1452488654,2.143321985,0.0,0.4319641,0.442167975,1158.445719598404,1.655809092
2016-06-09 13:17:48+00:00,29237.978026270863,24.47314496,44.30368363,757.9407407,1602.2867258397998,2.086744022,0.0,0.431978875,0.442132325,1147.377685763802,1.7093407160000005
2016-06-09 13:27:48+00:00,28794.509135186672,24.3755554,42.60247235,877.5718519,1855.1868949166,3.283248407,0.0,0.431919725,0.442099925,1134.8658095105109,1.7512969420000002
2016-06-09 13:37:48+00:00,29082.823663949966,24.80424584,39.78563606,807.4896296,1707.0330769743998,2.390219716,0.0,0.431919725,0.442132325,1120.9339014205748,1.884910895
2016-06-09 13:47:48+00:00,27981.954410672188,24.53083628,39.92379978,655.0459259,1384.7670873526,2.523695896,0.0,0.431919725,0.4420416,1105.6084744398736,1.850131773
2016-06-09 13:57:48+00:00,27977.55781561136,24.42439673,41.8007135,741.0903704,1566.6650430256,2.35980574,0.0,0.431902225,0.4420615000000001,1088.9186934227878,1.780957231
2016-06-09 14:07:48+00:00,26509.59812104702,24.45719717,40.29012721,357.6385185,756.0478281089999,2.741109335,0.0,0.431767275,0.44199355,1070.8963196302057,1.83077126
2016-06-09 14:17:48+00:00,24787.320367991924,23.89586761,43.50141593,763.0822222,1613.1558177308,2.916155709,0.0,0.4317210749999999,0.4419242500000001,1051.5756502865231,1.674994658
2016-06-09 14:27:48+00:00,25886.58694922924,23.89267805,44.94520465,796.3755556,1683.5379245384,3.473435363,0.0,0.431767275,0.4419242500000001,1030.9934533105968,1.63187845
2016-06-09 14:37:48+00:00,27007.44752585888,24.4293385,40.87086836,745.7103704,1576.4317230256,2.889858909,0.0,0.431767275,0.44188355,1009.1888973449056,1.809946446
2016-06-09 14:47:48+00:00,27310.15805155039,24.60137894,36.51028208,777.3985185,1643.420468109,3.273154686,0.0,0.43178725,0.4416926000000001,986.2034772160804,1.963516028
2016-06-09 14:57:48+00:00,27341.74957871437,24.27427938,39.4309458,760.6540741,1608.0227126474,3.592833458,0.0,0.43173855,0.441614225,962.080934968716,1.836893818
2016-06-09 15:07:48+00:00,26744.73086744547,23.89289982,42.72348451,594.1874074,1256.1121792436,2.424485242,0.0,0.4317298499999999,0.441614225,936.867176622448,1.6977550440000002
2016-06-09 15:17:48+00:00,24271.47690206766,23.16578027,41.12727323,364.4340741,770.4136326473999,2.001744266,0.0,0.431570375,0.441614225,910.6101848112704,1.670285612
2016-06-09 15:27:48+00:00,21450.327157974243,22.44751071,45.86293695,275.5214815,582.452411891,1.911697649,0.0,0.431778275,0.4415757999999999,883.359927470658,1.470538466
2016-06-09 15:37:48+00:00,19701.65487378836,22.01657115,48.64547566,397.1488889,839.5727511345999,2.30216528,0.0,0.4319403,0.441611325,855.1682627468566,1.358857195
2016-06-09 15:47:48+00:00,20894.49356496334,22.30602159,42.56051438,562.0592593,1188.1932741602,3.100233307,0.0,0.4319203749999999,0.441611325,826.0888403089341,1.546884481
2016-06-09 15:57:48+00:00,21988.96522074938,22.55004204,45.3761781,488.1474074,1031.9436192436,2.649070537,0.0,0.4319043,0.441614225,796.1769992516549,1.4930260130000002
2016-06-09 16:07:48+00:00,22082.93753117323,22.28135248,47.43434181,469.7488889,993.0491511346,2.668328294,0.0,0.4319043,0.44164655,765.489662783121,1.413506898
2016-06-09 16:17:48+00:00,21982.56762325764,22.20146292,45.26625553,487.3651852,1030.2900015128,2.172673464,0.0,0.431896425,0.441682075,734.0852298980101,1.464671534
2016-06-09 16:27:48+00:00,21882.195845246315,22.13986336,45.63754425,510.4162963,1079.0200503782,2.119017367,0.0,0.4318590499999999,0.441662175,702.0234642423949,1.449291522
2016-06-09 16:37:48+00:00,22230.49182444811,22.20865381,44.54633296,495.1303704,1046.7056030256,2.102947101,0.0,0.431788475,0.44154775,669.3653803812423,1.484586111
2016-06-09 16:47:48+00:00,21880.596913397312,22.00722425,44.90824668,370.5940741,783.4358726474,2.710828172,0.0,0.431808375,0.44154775,636.1731276860472,1.456915325
2016-06-09 16:57:48+00:00,19469.725601375103,21.93205469,48.3526604,197.9674074,418.5030992436,1.489886357,0.0,0.4317446,0.441605775,602.5098720622019,1.359582196
2016-06-09 17:07:48+00:00,16576.59587264061,21.62737513,50.53957412,185.7859259,392.7514473526,1.519237836,0.0,0.4317446,0.4415688,568.4396757423316,1.278017419
2016-06-09 17:17:48+00:00,15235.802687704563,21.52093558,45.05023783,162.5392593,343.60799416019995,1.283629135,0.0,0.431731675,0.4415688,534.0273753738718,1.410645885
2016-06-09 17:27:48+00:00,14319.678321480753,21.38676602,44.72090155,176.4644444,373.0458354616,1.144973283,0.0,0.431731675,0.441626825,499.3384586327836,1.407494363
2016-06-09 17:37:48+00:00,13473.134607076645,21.26203646,44.83531527,133.2711111,281.7351288654,1.515253472,0.0,0.431731675,0.441605775,464.4389395984152,1.393888354
2016-06-09 17:47:48+00:00,12425.049740821123,21.1957169,47.83722898,146.8540741,310.4495126474,1.345253959,0.0,0.431731675,0.44160245,429.39523312672594,1.312688064
2016-06-09 17:57:48+00:00,11700.868260115383,21.08042735,50.7097677,137.1577778,289.9515422692,0.994231527,0.0,0.431695675,0.441639425,394.2740284606744,1.231656612
2016-06-09 18:07:48+00:00,11055.863827466965,20.93740779,52.12480642,102.1614815,215.969371891,0.995294024,0.0,0.43179295,0.441605775,359.14216231859405,1.185835606
2016-06-09 18:17:48+00:00,9947.798445820808,20.81739823,54.16922013,67.26296296,142.19390369744,1.206730918,0.0,0.4316559,0.44169745,324.06649170185153,1.126851928
2016-06-09 18:27:48+00:00,8839.733064174652,20.65667867,55.37425885,56.24666667,118.90545334038,1.153074822,0.0,0.43165735,0.441729825,289.1137666640692,1.086423254
2016-06-09 18:37:48+00:00,8033.975202590227,20.54964912,57.45617257,24.26518519,51.29660149166,1.134879562,0.0,0.4317285,0.4416892,254.3505032836352,1.028931172
2016-06-09 18:47:48+00:00,7151.442430913448,20.38007956,59.30496128,16.54888889,34.98435111346,1.450441158,0.0,0.431749075,0.4416638,219.842857081736,0.9739779009
2016-06-09 18:57:48+00:00,6616.803100332618,20.2465,62.8975,22.32592593,47.19700741602,2.216235839,0.0,0.43165735,0.44169745,185.6564971265056,0.880701034
2016-06-09 19:07:48+00:00,6269.307989627123,19.3045,62.165,21.64148148,45.75009184872,2.427539921,0.0,0.43169335,0.4416718,151.85648106280442,0.84713154
2016-06-09 19:17:48+00:00,6101.758165284991,18.782,61.635,21.88592593,46.26684741601999,1.93493977,0.0,0.43169335,0.441729825,118.50713130576392,0.8314589872999999
2016-06-09 19:27:48+00:00,5761.461053043604,18.6255,61.551,12.71925926,26.88851407564,2.233368602,0.0,0.431593625,0.441729825,85.67191263337563,0.8251649238000001
2016-06-09 19:37:48+00:00,5502.739854156971,18.507,62.333,5.874814815,12.419358518909998,2.362860419,0.0,0.43155605,0.441729825,53.4133114112326,0.8024080777
