solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2008-09-24 11:08:16+00:00,17365.432474974597,29.35,67.94093725868744,728.0,1448.38,3.627,0.0,0.117,0.323,1327.1799436359947,1.3087485657324895
2008-09-24 11:38:16+00:00,17570.369604272906,29.42,68.46172363109883,930.0,1850.38,3.819,0.0,0.117,0.323,1349.2262636177252,1.29265405098693
2008-09-24 12:08:16+00:00,17777.10571498445,29.64,66.79036271498782,902.0,1800.38,3.421,0.0,0.117,0.323,1348.1489844080354,1.378374979112511
2008-09-24 12:38:16+00:00,17985.65958849318,29.94,65.01,921.0,1828.38,3.41,0.0,0.117,0.323,1323.9665500571352,1.477323174928563
2008-09-24 13:08:16+00:00,17162.27581470731,30.0,65.45811850649353,802.0,1585.38,3.285,0.0,0.117,0.323,1277.0929303819412,1.4633933104528056
2008-09-24 13:38:16+00:00,16761.231170428775,29.69,67.9167146367148,641.1,1298.38,3.643,0.0,0.117,0.323,1208.3305343153877,1.3354307930063434
2008-09-24 14:08:16+00:00,17365.432474974597,29.94,65.5307863724114,858.0,1706.38,3.417,0.0,0.117,0.323,1118.8564737608526,1.4553348989311254
2008-09-24 14:38:16+00:00,16761.231170428775,29.85,65.56712030537034,797.0,1575.38,4.406,0.0,0.117,0.323,1010.2024130967262,1.4463663392394324
2008-09-24 15:08:16+00:00,15598.983299884185,29.66,67.34748302035815,680.3,1368.38,4.159,0.0,0.117,0.323,884.2283492801205,1.3567995601614975
2008-09-24 15:38:16+00:00,14495.2690440325,29.49,67.83193545981062,564.1,1196.38,3.966,0.0,0.117,0.323,743.0907713979285,1.3237539306452109
2008-09-24 16:08:16+00:00,12776.845335879703,29.05,70.99298762723798,353.1,727.38,3.286,0.0,0.117,0.323,589.2057447279341,1.1639773387842731
2008-09-24 16:38:16+00:00,8669.958022578972,28.44,75.65584235696798,39.59,88.88,2.606,0.0,0.117,0.323,425.20755125818806,0.9431993411248328
2008-09-24 17:08:16+00:00,5124.586932684226,27.87,80.1370274219033,28.43,66.38,2.255,0.0,0.116,0.323,253.90359467826704,0.7446468545846449
2008-09-24 17:38:16+00:00,3725.0955664744833,27.36,83.6493076079337,17.74,41.85,1.923,0.0,0.116,0.323,78.22634180319015,0.5950978749527523
2008-09-24 18:08:16+00:00,2739.0418370656507,27.04,86.55602224464849,5.527,12.65,2.38,0.0,0.116,0.322,0.0,0.480272006994587
2008-09-24 18:38:16+00:00,2145.212236182663,26.81,88.37271889259524,0.0,0.759999999999998,2.498,0.0,0.116,0.322,0.0,0.4098337974631924
2008-09-24 19:08:16+00:00,1667.0012900127292,26.81,88.25160578273214,0.0,0.91,2.789,0.0,0.116,0.322,0.0,0.4141027443716972
2008-09-24 19:38:16+00:00,1288.3019683635769,26.8,88.13049267286901,0.0,0.0500000000000007,1.85,0.0,0.116,0.322,0.0,0.4181273400517295
2008-09-24 20:08:16+00:00,939.4738850329196,26.79,87.88826645314279,0.0,0.7399999999999984,2.255,0.0,0.116,0.322,0.0,0.4264110344914882
2008-09-24 20:38:16+00:00,724.4886275190526,27.05,86.07156980519603,0.0,1.0,2.979,0.0,0.116,0.322,0.0,0.4978687680693122
2008-09-24 21:08:16+00:00,573.1711926925243,26.78,88.13049267286901,0.0,0.0,2.137,0.0,0.116,0.322,0.0,0.417639005089871
2008-09-24 21:38:16+00:00,477.374255691769,26.58,89.82607621095265,0.0,1.5299999999999976,2.023,0.0,0.116,0.322,0.0,0.3538156868148504
2008-09-24 22:08:16+00:00,342.0153626851149,26.54,89.09939755177396,0.0,0.0500000000000007,1.637,0.0,0.116,0.322,0.0,0.3782005388100507
2008-09-24 22:38:16+00:00,299.320794755827,25.73,92.85390395753058,0.0,0.7399999999999984,0.939,0.0,0.116,0.322,0.0,0.2364145126696645
2008-09-24 23:08:16+00:00,218.0050059488965,25.98,92.248338408215,0.0,0.7399999999999984,1.025,0.0,0.116,0.322,0.0,0.2602516338730905
2008-09-24 23:38:16+00:00,143.25369573938016,26.11,91.26475067204468,0.0,0.4199999999999981,1.125,0.0,0.116,0.322,0.0,0.2955243434860791
2008-09-25 00:08:16+00:00,75.63053013766546,25.65,93.58798991935662,0.0,0.6600000000000001,1.111,0.0,0.116,0.322,0.0,0.2111304057495835
2008-09-25 00:38:36+00:00,75.63053013766546,25.23,94.7496095430126,0.0,0.3999999999999986,0.984,0.0,0.116,0.322,0.0,0.1686436574808314
2008-09-25 01:08:36+00:00,45.62360391070161,24.87,96.49203897849657,0.0,0.0,1.208,0.0,0.116,0.322,0.0,0.1102972006844921
2008-09-25 01:38:36+00:00,45.62360391070161,24.97,95.44658131720615,0.0,0.4499999999999993,1.47,0.0,0.116,0.322,0.0,0.1440206479459379
2008-09-25 02:08:36+00:00,75.63053013766546,24.73,95.56274327957176,0.0,0.7899999999999991,1.177,0.0,0.116,0.322,0.0,0.1383605317538476
2008-09-25 02:38:36+00:00,75.63053013766546,24.45,97.8859825268837,0.0,0.4399999999999977,1.605,0.0,0.116,0.322,0.0,0.0648290000395642
2008-09-25 03:08:36+00:00,19.264620922780885,24.66,98.0021444892493,0.0,0.0,1.29,0.0,0.116,0.322,0.0,0.0620374750730896
2008-09-25 03:38:36+00:00,19.264620922780885,24.4,98.0021444892493,0.0,0.0999999999999978,1.944,0.0,0.116,0.322,0.0,0.0610844574458214
2008-09-25 04:08:36+00:00,19.264620922780885,24.14,98.69911626344287,0.0,0.5799999999999983,2.05,0.0,0.116,0.322,0.0,0.0391621895362685
2008-09-25 04:38:36+00:00,19.264620922780885,24.06,99.16376411290528,0.0,0.7899999999999991,1.73,0.0,0.116,0.322,0.0,0.0250542276385361
2008-09-25 05:08:36+00:00,0.0,24.04,99.27992607527086,0.0,1.1699999999999982,1.515,0.0,0.116,0.322,0.0,0.021548151323579
2008-09-25 05:38:36+00:00,19.264620922780885,24.05,99.51225000000206,0.0,0.91,1.394,0.0,0.116,0.322,0.0,0.0146046066327162
2008-09-25 06:08:36+00:00,45.62360391070161,23.68,98.69911626344287,1.379,1.6999999999999993,2.864,0.0,0.116,0.322,97.8551890348215,0.0380986170885188
2008-09-25 06:38:36+00:00,45.62360391070161,24.23,84.87584274193685,43.94,80.08,3.523,0.0,0.116,0.322,273.2619790556995,0.4577557225403368
2008-09-25 07:08:36+00:00,478.672720089481,24.82,81.27482190860333,122.2,236.58,3.046,0.0,0.116,0.322,443.94950241892246,0.5870108834026586
2008-09-25 07:38:36+00:00,2593.458065405976,24.9,83.24957526881849,113.7,241.58,3.182,0.0,0.116,0.322,606.9958528158629,0.5276051372461725
2008-09-25 08:08:36+00:00,5041.107712223349,24.62,88.12837768817356,201.0,424.38,2.512,0.0,0.116,0.322,759.6099296278991,0.3677618706847308
2008-09-25 08:38:36+00:00,11390.95385590745,26.32,79.64855443548498,458.3,958.38,1.615,0.0,0.116,0.322,899.1792172159877,0.6970558571559299
2008-09-25 09:08:36+00:00,12990.405929610984,26.52,79.76471639785058,305.9,615.48,1.812,0.0,0.116,0.322,1023.3145070935188,0.701249122062714
2008-09-25 09:38:36+00:00,11700.1184335574,26.58,80.81017405914095,306.0,627.88,1.599,0.2,0.116,0.322,1129.8907974092726,0.6673591807746617
2008-09-25 10:08:36+00:00,14914.116789887676,26.71,78.71925873656019,463.6,937.38,2.418,0.0,0.116,0.322,1217.0836696067097,0.745724056727489
2008-09-25 10:38:36+00:00,17230.951470127067,27.49,75.69904771505468,852.0,1754.38,2.144,0.0,0.116,0.322,1283.4005195495183,0.891162983228025
2008-09-25 11:08:36+00:00,17641.134993492182,28.26,71.09903400537705,969.0,1990.38,2.342,0.0,0.116,0.322,1327.70610848735,1.1081835024883802
2008-09-25 11:38:36+00:00,17230.951470127067,28.79,68.67124899193607,935.0,1859.38,3.431,0.0,0.116,0.322,1349.2419964717274,1.238514773283342
2008-09-25 12:08:36+00:00,17641.134993492182,29.36,66.37124213709724,1044.0,2081.38,3.385,0.0,0.116,0.322,1347.6395255549694,1.3736139940608725
2008-09-25 12:38:36+00:00,17641.134993492182,29.78,61.074256653226016,1050.0,2088.38,3.616,0.0,0.116,0.322,1322.9261305230882,1.6285794549861834
2008-09-25 13:08:36+00:00,17230.951470127067,29.77,58.64647163978505,965.0,1918.38,4.63,0.0,0.116,0.322,1275.5248691358636,1.7291671112675515
2008-09-25 13:38:36+00:00,16827.871920389363,30.23,56.29999999999998,936.0,1893.38,3.57,0.0,0.115,0.322,1206.2471799188029,1.875757330858171
2008-09-25 14:08:36+00:00,16236.257581676946,29.85,60.632841196236754,807.0,1617.38,4.151,0.0,0.115,0.322,1116.2789914856478,1.653632628761428
2008-09-25 14:38:36+00:00,15659.832459104173,29.7,60.42374966397868,771.0,1539.38,4.44,0.0,0.115,0.322,1007.160421181094,1.6482572591382056
2008-09-25 15:08:36+00:00,14731.66176289972,29.78,58.26313716397858,678.5,1376.38,4.189,0.0,0.115,0.322,880.7594105744344,1.7461913758405871
2008-09-25 15:38:36+00:00,13326.88592642945,29.63,61.23688340053785,563.8,1174.38,4.007,0.0,0.115,0.322,739.2397491260457,1.6079554629690422
2008-09-25 16:08:36+00:00,11856.669359666332,29.52,63.37426350806484,442.9,948.38,3.461,0.0,0.115,0.322,585.0240334141617,1.5097785207037628
2008-09-25 16:38:36+00:00,10062.430443338792,29.07,66.99851673387147,322.5,707.38,4.1,0.0,0.115,0.322,420.7521960043361,1.325785124554704
2008-09-25 17:08:36+00:00,8060.159180255052,28.8,68.171752553764,185.7,415.98,3.149,0.0,0.115,0.322,249.23631388433463,1.258984698284856
2008-09-25 17:38:36+00:00,6078.187249013054,28.35,72.05156209677493,84.6,182.88,2.656,0.0,0.115,0.322,73.41247007511639,1.0772398167184791
2008-09-25 18:08:36+00:00,4275.213176558919,27.56,77.90612500000103,8.09,21.22,2.756,0.0,0.115,0.322,0.0,0.813525738508692
2008-09-25 18:38:36+00:00,3145.241140643753,26.93,82.6687654569905,0.0,0.5,2.276,0.0,0.115,0.322,0.0,0.6151799356777954
2008-09-25 19:08:36+00:00,2368.8871441576894,26.69,84.87584274193685,0.0,1.099999999999998,2.753,0.0,0.115,0.322,0.0,0.5293643556460415
2008-09-25 19:38:36+00:00,1804.82639988861,26.39,86.15362432795841,0.0,1.349999999999998,2.684,0.0,0.115,0.321,0.0,0.4762019186434845
2008-09-25 20:08:36+00:00,1478.1752583558105,26.39,85.9213004032272,0.0,0.6099999999999994,2.607,0.0,0.115,0.322,0.0,0.4841919588766967
2008-09-25 20:38:36+00:00,1055.2633415202113,26.13,87.19908198924878,0.0,0.9399999999999976,2.04,0.0,0.115,0.322,0.0,0.4335801725960942
2008-09-25 21:08:36+00:00,832.4478907806656,25.98,88.12837768817356,0.0,0.1400000000000005,1.252,0.0,0.115,0.321,0.0,0.3985737853483373
2008-09-25 21:38:36+00:00,574.7370958488385,25.74,89.40615927419512,0.0,0.25,1.462,0.0,0.115,0.322,0.0,0.3506830009853633
2008-09-25 22:08:36+00:00,432.26889159520846,25.62,90.3354549731199,0.0,1.6400000000000006,1.598,0.0,0.115,0.321,0.0,0.3176650128039127
2008-09-25 22:38:36+00:00,300.1278698775551,25.32,91.49707459677586,0.0,0.3299999999999983,1.679,0.0,0.115,0.322,0.0,0.2745741066982181
2008-09-25 23:08:36+00:00,218.59027950627987,25.39,91.61323655914148,0.0,0.3000000000000007,2.093,0.0,0.115,0.321,0.0,0.2719463555022008
2008-09-25 23:38:36+00:00,338.363126781736,25.72,90.22105619930645,0.0,0.3499999999999978,2.196,0.0,0.115,0.322,0.0,0.3233264410738716
2008-09-26 00:08:36+00:00,255.2104026051714,25.68,90.10364817497272,0.0,1.129999999999999,2.231,0.0,0.115,0.321,0.0,0.3264375686991835
2008-09-26 00:38:55+00:00,215.69196311513292,25.07,93.03884878331586,0.0,0.759999999999998,1.792,0.0,0.115,0.322,0.0,0.2214845941293964
2008-09-26 01:08:55+00:00,177.69205833379633,25.31,92.21699261297978,0.0,0.75,2.465,0.0,0.115,0.321,0.0,0.2511780944410604
2008-09-26 01:38:55+00:00,177.69205833379633,24.56,94.44774507532055,0.0,0.8099999999999987,0.608,0.0,0.115,0.321,0.0,0.1713859670663101
2008-09-26 02:08:55+00:00,141.36236615516162,24.51,95.6218253186578,0.0,0.129999999999999,1.154,0.0,0.115,0.322,0.0,0.1347429469063551
2008-09-26 02:38:55+00:00,106.91001017380124,24.69,96.09145741599272,0.0,0.4399999999999977,2.105,0.0,0.115,0.321,0.0,0.1215849202681625
2008-09-26 03:08:55+00:00,74.63624067650154,25.03,94.33033705098684,0.0,0.5700000000000003,2.894,0.0,0.115,0.321,0.0,0.1799657432691274
2008-09-26 03:38:55+00:00,74.63624067650154,24.67,94.5651530996543,0.0,0.25,1.81,0.0,0.115,0.321,0.0,0.1688634469936815
2008-09-26 04:08:55+00:00,74.63624067650154,23.85,96.67849753766136,0.0,1.1099999999999994,1.894,0.0,0.115,0.322,0.0,0.0982720258317877
2008-09-26 04:38:55+00:00,74.63624067650154,23.68,97.96998580533231,0.0,0.3999999999999986,2.127,0.0,0.115,0.321,0.0,0.0594524562906666
2008-09-26 05:08:55+00:00,45.025074675751135,23.52,98.20480185399978,0.0,0.3699999999999974,2.18,0.0,0.115,0.321,0.0,0.0520730418479211
2008-09-26 05:38:55+00:00,45.025074675751135,23.47,98.90925000000216,0.0,0.7699999999999996,2.044,0.0,0.115,0.321,0.0,0.0315443393548324
2008-09-26 06:08:55+00:00,19.012424872572534,23.72,98.67443395133468,3.083,7.169999999999998,2.242,0.0,0.115,0.321,100.9346224360405,0.0389147063016647
2008-09-26 06:38:55+00:00,19.012424872572534,23.84,98.32220987833352,54.66,93.68,2.163,0.0,0.115,0.321,276.34403339687606,0.0496104160437324
2008-09-26 07:08:55+00:00,19.012424872572534,24.15,97.03072161066252,153.2,300.68,1.938,0.0,0.115,0.321,446.96684390340926,0.0894414502093488
2008-09-26 07:38:55+00:00,0.0,24.81,94.5651530996543,264.6,560.58,1.501,0.0,0.115,0.321,609.8822679981527,0.1702744706859797
2008-09-26 08:08:55+00:00,255.2104026051714,25.98,89.51660805330408,380.9,808.38,1.369,0.0,0.115,0.321,762.3014583919356,0.351965814084429
2008-09-26 08:38:55+00:00,4210.183388443666,27.19,84.46806300695387,493.3,1041.38,1.72,0.0,0.115,0.321,901.6152469701068,0.5597334358671858
2008-09-26 09:08:55+00:00,13247.932817257974,27.69,81.18063832560955,645.2,1295.38,2.571,0.0,0.115,0.321,1025.4388094619796,0.698201046801531
2008-09-26 09:38:55+00:00,15733.17812117821,28.04,77.54098957126405,527.9,1034.38,2.587,0.0,0.115,0.321,1131.6524896887845,0.8502945810106062
2008-09-26 10:08:55+00:00,15545.693240280016,28.48,74.95801303592208,533.2,1027.38,1.972,0.0,0.115,0.321,1218.438084546791,0.9724756029289464
2008-09-26 10:38:55+00:00,16499.37180692287,29.03,69.6394295336043,630.4,1287.38,2.521,0.0,0.114,0.321,1284.309968588451,1.2168953026059497
2008-09-26 11:08:55+00:00,17905.365749661163,29.39,67.66697472479773,938.0,1943.38,3.651,0.0,0.114,0.321,1328.1405254015503,1.322956459174791
2008-09-26 11:38:55+00:00,17494.931521812694,29.59,65.37751825029007,1019.0,2077.38,3.869,0.0,0.114,0.321,1349.1794504459526,1.432918993810759
2008-09-26 12:08:55+00:00,17292.366565849392,29.79,62.16053838354598,954.0,1877.38,3.35,0.0,0.114,0.321,1347.0665949177485,1.5840343898379976
2008-09-26 12:38:55+00:00,17292.366565849392,29.73,60.55204845017393,953.0,1910.38,3.738,0.0,0.114,0.321,1321.8381307782804,1.6457281221957023
2008-09-26 13:08:55+00:00,17091.545690968298,29.88,59.64800666280425,978.0,1955.38,3.625,0.0,0.114,0.321,1273.9259314163476,1.6979008906217796
2008-09-26 13:38:55+00:00,16795.458748945588,29.82,61.05690295480895,990.0,1964.38,3.576,0.0,0.114,0.321,1204.1501785491614,1.6330251975924517
2008-09-26 14:08:55+00:00,16499.37180692287,29.93,59.88282271147169,881.0,1713.38,3.295,0.0,0.114,0.321,1113.705321923469,1.6928349427333975
2008-09-26 14:38:55+00:00,15545.693240280016,29.99,59.80063709443809,745.0,1458.38,3.331,0.0,0.114,0.321,1004.1396321672352,1.702107731623208
2008-09-26 15:08:55+00:00,14811.533612588026,29.92,58.38000000000001,688.0,1386.38,3.845,0.0,0.114,0.321,877.3286968168557,1.7552500017700283
2008-09-26 15:38:55+00:00,13247.932817257974,29.76,62.794541714948096,568.1,1177.38,3.665,0.0,0.114,0.321,735.4433132280077,1.554831727934542
2008-09-26 16:08:55+00:00,11798.386351786405,29.52,65.95281756952532,447.7,952.38,3.393,0.0,0.114,0.321,580.9123279931904,1.4034858994666797
2008-09-26 16:38:55+00:00,10453.90502063463,29.17,65.17792460892272,327.0,716.38,4.213,0.0,0.114,0.321,416.3810589974024,1.4069669809799763
2008-09-26 17:08:55+00:00,8299.03053057298,28.79,68.13660682213262,206.3,455.48,3.61,0.0,0.114,0.321,244.6660118595568,1.2596507012860698
2008-09-26 17:38:55+00:00,6304.571597684162,28.09,73.43170871958365,72.4,158.07999999999998,3.265,0.0,0.114,0.321,68.70666594232814,1.0087834684096524
2008-09-26 18:08:55+00:00,4486.152186638365,27.23,78.7150698146013,6.199,18.52,3.117,0.0,0.114,0.321,0.0,0.7688460219107647
2008-09-26 18:38:55+00:00,3343.3468826490134,26.57,83.6462068366178,0.0,0.6199999999999974,2.487,0.0,0.114,0.321,0.0,0.5683984640984153
2008-09-26 19:08:55+00:00,2631.0951674737425,26.31,85.87695929895858,0.0,0.2799999999999976,2.899,0.0,0.114,0.321,0.0,0.4834435508378252
2008-09-26 19:38:55+00:00,2050.84316720898,26.11,86.81622349362839,0.0,0.8399999999999999,3.123,0.0,0.114,0.321,0.0,0.446023547861872
2008-09-26 20:08:55+00:00,1648.2301864918202,25.94,87.52067163963075,0.0,0.5700000000000003,2.952,0.0,0.114,0.321,0.0,0.4179918626547531
2008-09-26 20:38:55+00:00,1334.3582012748657,25.98,87.403263615297,0.0,0.8999999999999986,2.923,0.0,0.114,0.321,0.0,0.4229185171166182
2008-09-26 21:08:55+00:00,984.5299455210968,25.78,88.57734385863426,0.0,1.2699999999999996,2.019,0.0,0.114,0.321,0.0,0.3790112745575515
2008-09-26 21:38:55+00:00,768.3969967950953,25.47,89.98624015063898,0.0,0.2300000000000004,1.306,0.0,0.114,0.321,0.0,0.3262414788147392
2008-09-26 22:08:55+00:00,566.9839388162345,25.91,87.7554876882982,0.0,0.6199999999999974,2.763,0.0,0.114,0.321,0.0,0.4094033103156329
2008-09-26 22:38:55+00:00,472.2434411480401,26.03,87.403263615297,0.0,0.0,2.775,0.0,0.114,0.321,0.0,0.4241639728885137
2008-09-26 23:08:55+00:00,381.8315638491145,25.81,88.57734385863426,0.0,0.9599999999999972,2.176,0.0,0.113,0.321,0.0,0.3796817460616014
2008-09-26 23:38:55+00:00,379.79618105256577,25.31,91.30879797048156,0.0,0.3599999999999994,1.301,0.0,0.113,0.321,0.0,0.2804879213936495
2008-09-27 00:08:55+00:00,294.5595483617576,25.26,91.77212032156224,0.0,0.2899999999999991,1.069,0.0,0.113,0.321,0.0,0.2647509149949638
2008-09-27 00:39:14+00:00,214.5520014067834,24.94,93.16208737480426,0.0,0.4899999999999984,0.544,0.0,0.113,0.321,0.0,0.2158925801207755
2008-09-27 01:09:14+00:00,214.5520014067834,24.5,95.01537677912695,0.0,0.509999999999998,0.839,0.0,0.114,0.321,0.0,0.1533157056058954
2008-09-27 01:39:14+00:00,176.75492847117516,24.32,95.94202148128832,0.0,0.8900000000000006,0.807,0.0,0.114,0.321,0.0,0.1234822924684595
2008-09-27 02:09:14+00:00,140.61841745722768,23.96,97.33198853453035,0.0,0.1799999999999997,1.282,0.0,0.114,0.321,0.0,0.0794589098237169
2008-09-27 02:39:14+00:00,106.3485655447574,23.86,98.14280264892152,0.0,1.3299999999999983,1.956,0.0,0.114,0.321,0.0,0.0549811042208434
2008-09-27 03:09:14+00:00,74.24511201370603,23.89,98.37446382446188,0.0,0.4100000000000001,1.73,0.0,0.114,0.321,0.0,0.0482094442567347
2008-09-27 03:39:14+00:00,74.24511201370603,23.95,98.14280264892152,0.0,0.5799999999999983,1.648,0.0,0.114,0.321,0.0,0.0552781009297456
2008-09-27 04:09:14+00:00,44.78961985120705,24.05,97.79531088561104,0.0,0.5700000000000003,1.134,0.0,0.114,0.321,0.0,0.0660145920312006
2008-09-27 04:39:14+00:00,44.78961985120705,24.14,97.2161579467602,0.0,0.75,0.852,0.0,0.114,0.321,0.0,0.0838056061924062
2008-09-27 05:09:14+00:00,18.91321021013892,24.23,97.2161579467602,0.0,0.2799999999999976,0.733,0.0,0.114,0.321,0.0,0.0842572322394745
2008-09-27 05:39:14+00:00,18.91321021013892,24.02,97.67948029784084,0.0,0.7399999999999984,1.22,0.0,0.114,0.321,0.0,0.0693583605326149
2008-09-27 06:09:14+00:00,0.0,23.94,98.2586332366917,2.654,7.75,1.062,0.0,0.114,0.321,103.99210168666914,0.0517994843198842
2008-09-27 06:39:14+00:00,0.0,23.86,98.6061250000022,46.64,89.88,1.268,0.0,0.114,0.321,279.3951758075471,0.041264751213006
2008-09-27 07:09:14+00:00,0.0,23.82,98.6061250000022,143.2,303.38,1.597,0.0,0.114,0.32,449.94483882701616,0.0411660133428643
2008-09-27 07:39:14+00:00,0.0,24.1,98.2586332366917,264.3,559.68,0.781,0.0,0.113,0.32,612.7215709022105,0.0522974816131238
2008-09-27 08:09:14+00:00,0.0,25.6,94.8995461913568,379.6,814.38,0.533,0.0,0.113,0.32,764.9389123133252,0.1674496611311015
2008-09-27 08:39:14+00:00,816.6314759275169,27.07,87.60221916183612,472.5,993.38,1.679,0.0,0.113,0.32,903.991162866014,0.4436730488591876
2008-09-27 09:09:14+00:00,10238.871041124468,27.72,80.88404507116631,602.6,1235.38,2.191,0.0,0.113,0.32,1027.4979869759206,0.7104395893983964
2008-09-27 09:39:14+00:00,16564.963547169817,28.23,75.32417685819819,751.0,1477.38,2.272,0.0,0.113,0.32,1133.3451608742755,0.944536523925356
2008-09-27 10:09:14+00:00,17559.129280428828,29.0,67.60985971270492,805.0,1639.38,2.997,0.0,0.113,0.32,1219.7207644138496,1.2960107606232665
2008-09-27 10:39:14+00:00,17356.860776124195,29.59,63.09246678966831,846.0,1778.38,2.453,0.0,0.113,0.32,1285.1461979361643,1.527490309161004
2008-09-27 11:09:14+00:00,16760.39595869358,30.23,58.58665692540873,914.0,1949.38,2.523,0.0,0.113,0.32,1328.5014932468976,1.7776059923915104
2008-09-27 11:39:14+00:00,16371.19748712585,30.5,57.21985598972073,948.0,1979.38,2.394,0.0,0.113,0.32,1349.044485422379,1.864627360501746
2008-09-27 12:09:14+00:00,16564.963547169817,30.4,58.59823998418575,957.0,1983.38,2.934,0.0,0.113,0.32,1346.423517262107,1.79434369272626
2008-09-27 12:39:14+00:00,16760.39595869358,30.67,56.571204698207794,987.0,2030.38,2.448,0.0,0.113,0.32,1320.6834589126088,1.911217561383988
2008-09-27 13:09:14+00:00,16564.963547169817,30.84,56.026800935688,1007.0,2031.38,2.965,0.0,0.113,0.32,1272.264939620876,1.953877111055314
2008-09-27 13:39:14+00:00,16371.19748712585,30.62,58.19283292699016,949.0,1866.38,2.986,0.0,0.113,0.32,1201.9968047724233,1.8346512438944715
2008-09-27 14:09:14+00:00,15988.598286943276,30.78,57.16194069583565,879.0,1697.38,3.229,0.0,0.113,0.32,1111.0819273403629,1.8969917508985523
2008-09-27 14:39:14+00:00,15242.681411397172,30.63,54.65999999999999,789.0,1532.38,3.214,0.0,0.113,0.32,1001.0766166331248,1.9908119912687043
2008-09-27 15:09:14+00:00,14345.16609890419,30.5,56.65228610964691,680.3,1359.38,3.425,0.0,0.113,0.32,873.8639768310793,1.889365620548931
